rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
193,0.02401433590947999,0.013304955542710092,0.03528751955725418,0.006538289413988325,0.02,0.011152357213841764,0.011770308418793632,0.039240897273112106,0.008015778998173113,0.06,0.012916854471779034,0.033282568318939276,0.008584618809346939,0.054560012737343386,0.011490479955215266,0.05,0.016364548789387458,0.005853790539070536,0.0597405529884425,0.013140260662652208,0.06,0.01794674612824792
195,-0.041282966942887356,-0.05262502825413602,-0.029309781331747817,0.006192935779271128,0.01,0.01843629630559611,-0.05708272456087484,-0.02628844175574789,0.008024218555440332,0.01,0.018920316113321446,-0.0236716857758692,-0.037470711350494706,-0.010659512318016345,0.00701849506599516,0.04,0.01165913148106272,-0.03965675368613528,-0.009186498569627242,0.008393224140657013,0.08,0.012728088274004751
194,-0.013722590445829574,-0.03337258551631339,0.005874475047998026,0.010545381309759332,0.21,0.010391274520438766,-0.03643591287376448,0.009757129773384048,0.012463625961991994,0.27,0.011812107562156072,-0.017052509914257996,-0.03261597289339497,-0.000681359498210514,0.009236213980374063,0.23,0.012632593019564145,-0.034241925280364696,0.0028030859893546367,0.011334895219263086,0.36,0.014881453142473772
196,1.3278103162761568e-05,-0.00885505546454599,0.010049120896694363,0.004868807645617099,1.0,0.0048681996511293355,-0.012123105190079418,0.010918641047626786,0.006539737927724342,1.0,0.005878612931208104,0.008739044624840098,-0.0038973307591509063,0.02086459673068384,0.006790461539863273,0.27,0.007176792688931986,-0.005788733736691042,0.024676992144203335,0.008356024099018616,0.32,0.0075758746767095935
197,0.010491474923830957,-0.01342398296203022,0.033332253031919376,0.013027685766121901,0.45,0.012206581100763317,-0.019093666120316842,0.040003890052054694,0.017396344677948414,0.52,0.013786681616797768,0.0006520085025023548,-0.023325411629988173,0.02598783770083384,0.014484416757288553,0.97,0.014561140295441035,-0.023872202328619304,0.02691107652701854,0.015166434651485218,0.98,0.014161460515461795
198,7.570453415617351e-05,-0.026178162837625012,0.024506864376472225,0.015308392360651525,1.0,0.015298565216972223,-0.035713068867792554,0.03173265607822669,0.020878592938323563,1.0,0.018017228135911632,-0.014417184906579728,-0.05112985437159594,0.024868985562105858,0.021437272553248097,0.53,0.022468602871004804,-0.06027746066302919,0.034112040443347605,0.02859255954347653,0.56,0.02403370538690394
199,-0.0221893387320371,-0.03502344618839879,-0.006502541714704699,0.008221412960484212,0.04,0.011592336376065934,-0.03697106538522634,-0.005073359829567359,0.009051105410179505,0.06,0.01265965043835878,0.00018334072241010801,-0.02600455756063029,0.02277408890944064,0.013817015042136211,0.98,0.013784141100128504,-0.03186229404329488,0.027902085048863424,0.016246961299323317,0.99,0.015282696993223302
200,0.026746482048439546,0.012809264732841504,0.0368961252227364,0.006229860758030712,0.02,0.010330228826335759,0.012574143830104495,0.038532454797796364,0.0067211034183910666,0.02,0.010634627792554816,0.00999641634307391,-0.0047452607473727135,0.025183109229914756,0.007429273079452219,0.14,0.006884965950266741,-0.005045728988150876,0.025435660783959823,0.007572654131513541,0.11,0.00677991554599496
201,-0.0290809873353588,-0.04853912150293724,-0.008480219760690626,0.011593962207760418,0.09,0.017771010382033044,-0.051561800210349465,-0.00692680022243404,0.012870767352221594,0.13,0.018550139955785843,-0.02356855016512327,-0.051969804658963656,0.010423065290899688,0.017684661284311592,0.29,0.020506083948376243,-0.05730684149397902,0.01499228045748268,0.020378777402403615,0.28,0.02086264360977067
202,-0.00021660594402739264,-0.028249754437979432,0.025848445787174244,0.01661273029605861,1.0,0.01663490871684322,-0.03016022831219116,0.027856333104749442,0.01800928612126586,1.0,0.017140677807336472,0.0005210245183393525,-0.0297460985712699,0.02491610342653527,0.015813760087213344,0.99,0.015770238906065753,-0.031971918664062654,0.026095809952334376,0.016761063519323667,0.99,0.015878681885966865
203,0.005897745443541602,-0.004008842306728554,0.014774437638742284,0.005136111644375398,0.2,0.004828688457457068,-0.0052304378125056054,0.015249530835584398,0.0055059609086812265,0.2,0.004592903592779611,0.0009622323879634465,-0.01801813661461251,0.019937642605624355,0.009450797411198182,0.89,0.009500767077525524,-0.020793142872351254,0.02271886854597604,0.010820752616957028,0.89,0.009840129724028892
204,0.024804252758227285,0.013168507297240818,0.03813761734929115,0.007114106233329291,0.01,0.009389594695203195,0.010410486974166133,0.04152844677008716,0.00849415306613744,0.01,0.009394690259792256,0.011902701020991557,-0.004851848339767616,0.029749433042027727,0.009480036800991607,0.26,0.010581978670031252,-0.0077668450950631115,0.03335861368013506,0.01191564262517902,0.34,0.011527002214409231
205,-0.030110082446097586,-0.04824798382804616,-0.012496342566676692,0.009863581474972582,0.05,0.014513683770028263,-0.053678972197297045,-0.00692055051110714,0.01407393879772076,0.03,0.014145976529396231,-0.02081829872092733,-0.031019291555894002,-0.009637217488944486,0.005435258935631334,0.02,0.00926340251184157,-0.033298210066835796,-0.006757660124459268,0.00701700780725932,0.04,0.009818615224926575
207,0.0004888171497796634,-0.00927243222773532,0.012848827691198304,0.005671601017216736,0.94,0.005665907679210834,-0.011008215574745692,0.01563367781887366,0.006715056278449482,0.91,0.006286315333346441,-0.008752221695933926,-0.023755642375912784,0.0061703517364294115,0.008159681649605083,0.4,0.009359448431420789,-0.026990037256163644,0.010491523107082432,0.011191278074730237,0.43,0.010303422377772889
206,-0.013699793337957011,-0.03626755638166038,0.018430083083564905,0.015382857241920412,0.58,0.017862997904664966,-0.04351294723122949,0.02488550615731002,0.020325417867070702,0.66,0.020523594120019844,0.0030123002950226407,-0.011188461874143574,0.01656684447105254,0.007868493863720459,0.65,0.007822554173463277,-0.014049525790580247,0.018091273696235265,0.009917788132677163,0.73,0.008195122956673484
208,-0.009444863937530634,-0.021340632627698718,0.0001392862671751871,0.005459713293077219,0.1,0.005404063161396453,-0.025499672549453088,0.0037070357980099715,0.00798839456953546,0.14,0.0059419467961400315,0.011029965922610074,0.0015019832901716663,0.022111208847026907,0.005651020733378309,0.19,0.007892012309448231,-0.0005585313469801574,0.02344327053353532,0.006186727265505073,0.23,0.00809327387980563
211,-0.009058707932581456,-0.024483134013922925,0.006370279925889698,0.00903252457956833,0.36,0.008780287952194142,-0.024835689277602845,0.007572987745980517,0.009627348667063816,0.33,0.008172002925595572,-0.015075583262255776,-0.02464623314969709,-0.005116989299020918,0.005371559427455279,0.02,0.0063448659061905175,-0.025306779953437976,-0.005301993668704298,0.0056083808260171146,0.01,0.0061183299022123895
209,0.053965005741852146,0.03329675322006924,0.07584907782808803,0.011584037758977983,0.01,0.023346676688169123,0.0296470754545803,0.08076588365427052,0.013448245315422684,0.04,0.026440296417769946,0.05025910006343892,0.022980420114672037,0.07694396552845024,0.015883858692098705,0.01,0.021595016504909602,0.018139368351283297,0.08335048104113252,0.018903137317395735,0.02,0.022716241107873132
210,0.0014640167253050507,-0.024419263142818653,0.02702379420410885,0.015436557490606692,0.93,0.015472262120815965,-0.03708186263207129,0.04091675597835915,0.023468085936409575,0.95,0.019356935307506234,-0.0024590867715348352,-0.03534736790358321,0.03488159721149633,0.020449762711321484,0.93,0.020457625144586006,-0.05030091271411398,0.04709719024604762,0.03053804962168424,0.98,0.025683043213428815
212,-0.013804969262920963,-0.030418799870558275,-0.00046905224191698056,0.007628186753499941,0.21,0.01039038297417142,-0.0308990030886754,0.000404963569838962,0.007937061087368939,0.2,0.009981815003023963,-0.006720140049275791,-0.034571847554572474,0.019123992668831843,0.01588187461435768,0.67,0.015449788845228098,-0.039758202254987336,0.025800456917308298,0.019115147884587413,0.72,0.016793207688593423
213,0.023582986889289614,0.006176402517326138,0.03916386215467656,0.009024828968116806,0.05,0.013169634654770737,0.00034237186667334524,0.04668671995395703,0.013701250040804455,0.04,0.013175567640024454,0.023630979743471947,0.010855465434988033,0.03639645337335366,0.006986025987010012,0.01,0.008158978449035128,0.008469130337116097,0.037149465789996984,0.0076938061976391465,0.01,0.009807767159264914
214,-0.010360097232772425,-0.024678313495501446,0.007588556896517978,0.00844405181527435,0.3,0.009718841097461156,-0.025027715430039427,0.010588685986170042,0.010022002439425392,0.42,0.011307823005437988,-0.02956888694979032,-0.052899131956738094,-0.006165002671431143,0.013088203328593354,0.12,0.01756920074216624,-0.05515167596529476,-0.002914514417550737,0.01475301620091519,0.13,0.018814807902670365
215,0.029905347635099666,0.01945328240040589,0.04329101934962267,0.007038022723356598,0.01,0.01278484780119559,0.016765932053549197,0.045550053271562384,0.008489517434617178,0.04,0.014447837640137486,0.02736047379911888,0.01569736478962263,0.037962113800074346,0.005874378363097419,0.02,0.013664301739517107,0.01108601676527008,0.041617531904767885,0.008518993400729117,0.1,0.016393480145315543
216,-0.034937910297218266,-0.06023503976311737,-0.010894154588370689,0.012840851109926657,0.01,0.01539702013906827,-0.06489629052097338,-0.008238828993704851,0.01535659182490872,0.02,0.01606424149127579,-0.04732071532967108,-0.06635225815361898,-0.03252906757424419,0.009514451984330487,0.01,0.01786440674740575,-0.0747429498702779,-0.02533485183351894,0.012497119567385164,0.01,0.01874570573887169
217,-0.002091117225650585,-0.015639929433732866,0.014505770960344444,0.008298244818919538,0.82,0.008003540138353823,-0.01707347124646907,0.013672553739423554,0.00879510647549125,0.8,0.007951916700253489,0.011222911865202967,-0.017688164981733707,0.04000987697077578,0.015513371230020521,0.63,0.01789015812649075,-0.01899503649938543,0.0426358788435159,0.01583749610881036,0.6,0.018105930638837222
218,0.0188231813483295,0.004287654408525833,0.03397994140846365,0.007485221979309871,0.09,0.01062809312845803,0.0017590535997905402,0.03485876146596119,0.0081700381457168,0.08,0.009851748022810492,-0.0007152608985609987,-0.014060786616887982,0.010691312086039505,0.00699756303155103,0.85,0.006930778014055655,-0.015392057566863654,0.011783662416593944,0.007780487748630123,0.95,0.007367136835243742
219,0.016554452325870272,0.003690094972492019,0.02727159665165626,0.00667048048944973,0.07,0.007908083736103749,-1.2514975459641808e-05,0.03221474733414355,0.008767246525900626,0.08,0.00811398478757107,-0.004932330800545337,-0.011899545972074677,0.0018115957185343302,0.0040702623889660155,0.33,0.004665026205807538,-0.014341588829099283,0.0029023268774107883,0.005018934150048294,0.42,0.005272120507196358
220,0.02734625153661696,0.0054587396115046705,0.04949812653579739,0.012022720630071556,0.03,0.01332833184339608,-2.4440653463610185e-05,0.054346675384379886,0.015403779454418072,0.07,0.013501905811123358,0.02297069220574066,-0.0011787753017531363,0.04656309522620385,0.01283472910104857,0.03,0.011116038574156432,-0.005262389885537289,0.05329867614773942,0.016989427569093753,0.02,0.010755325616079432
221,-0.012618504294165334,-0.029628598362487678,0.0023034700605772014,0.008267562281945784,0.34,0.011419858284349592,-0.03200404931319753,0.004488402890794815,0.010041216545318307,0.4,0.013008319873664062,-0.013540154404387827,-0.03160532510431957,0.0071394447119420765,0.010590253685573136,0.33,0.012497731490687702,-0.03595087485945161,0.013687209959307986,0.0135149710969913,0.44,0.015335123171948862
222,0.008758017475461344,-0.028888434203687342,0.04229010257824832,0.018032502076796127,0.67,0.01767118848995537,-0.03383176691664689,0.04608636348600999,0.020220876230704427,0.7,0.01847975469960516,-0.003632769094356725,-0.029115642675643986,0.019377271852726703,0.012826808136990627,0.77,0.013373777368258573,-0.03232818269927708,0.02088238445395163,0.01439870301590727,0.8,0.014207134850804378
223,-0.016287217950222477,-0.041631135092159335,0.0051411714947911386,0.013768011394181823,0.36,0.01453531769732778,-0.04415002783736694,0.008023541188993379,0.015664274087805387,0.31,0.014365803388426279,-0.025824380979862838,-0.048701756830753506,-0.003821881252550473,0.012247519266110068,0.14,0.015410721081660741,-0.05252407437537112,-7.29033807898502e-05,0.014482214198200059,0.14,0.015089689969779455
224,-0.010433014725170331,-0.033174273890867176,0.013883777495165894,0.014624153493997304,0.52,0.014139566315238192,-0.03489082607581202,0.017802606048692514,0.015509618379185092,0.5,0.014391206713375331,-0.00027830548262652854,-0.024563753400879927,0.026984169853157033,0.013678887368437859,0.99,0.01366451420898792,-0.03264882222512875,0.036418767395027266,0.01984584890461715,1.0,0.01692708224364055
225,0.016691825847350295,-0.005551669226403266,0.04238506911101947,0.01271561445706451,0.27,0.014069376022995107,-0.010042582726826323,0.049122132261411794,0.016453181071745378,0.4,0.01613612168388244,0.010331870424431067,-0.013991262545938618,0.028795782544121407,0.01221204596163467,0.51,0.013382071270298234,-0.018665465389168412,0.03256707693544776,0.015427464271574591,0.62,0.015317734872141069
226,0.020009914099461845,0.0028633581513735074,0.035807280604258765,0.008877667792390275,0.02,0.00965018219436656,-0.001968970717216925,0.039611121697273294,0.010675933427791207,0.07,0.011455868207544021,-0.00012128823432355773,-0.021905080210441106,0.017920760109272873,0.011418439722298572,0.99,0.011442644174999898,-0.02761806922882912,0.020959653063923642,0.013703330149928156,0.99,0.012717353504000998
227,0.010274584146770849,-0.0055007993022972955,0.02772550341283448,0.009050683452800648,0.37,0.009960553997407176,-0.007545850366665219,0.02939170515938416,0.010435932694860784,0.37,0.010481224279005507,0.006163218627841083,-0.002319007782155146,0.01571581061227456,0.005305377354584565,0.44,0.006224610718706519,-0.005023389956061306,0.01816648761552364,0.006667039101116923,0.5,0.006864479002280943
228,-0.0062832945775266325,-0.020527710395375598,0.007136127442439164,0.007648873931181202,0.41,0.008082907130083791,-0.018722375557654033,0.007613405322589806,0.00759361533500659,0.42,0.008224595030256927,-0.006047655745566871,-0.027033915864082346,0.016112223648758972,0.012617998976734369,0.71,0.012199003331702553,-0.027649224498078606,0.016103234682135342,0.012424713911069897,0.63,0.011130398145428556
229,0.004902367957245524,-0.015739430783062013,0.02827660060389081,0.012160441576432075,0.72,0.012655000321353447,-0.018459519045428856,0.0326414005415268,0.014228456516640123,0.78,0.01314307085433512,0.002515350131782945,-0.02745801288946583,0.025373919177312576,0.015686244435585688,0.88,0.016280671395301465,-0.028982824894963462,0.027972089458656587,0.017057803002621948,0.94,0.016489143281997166
230,0.02291983740862591,0.005786376512704819,0.043529274652926365,0.01080511554494555,0.08,0.012852049414330113,0.0036776075445776463,0.044443827583394394,0.01114139864437577,0.07,0.012693848859275889,0.028188842694298444,0.013618437301203733,0.04108350831290779,0.008007015216916765,0.02,0.012401768996582706,0.008202275399499477,0.043809719012132174,0.009925294791027115,0.02,0.012036600528334005
