rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
72,-0.40655603298028464,-0.7061326531052521,-0.1788626151348162,-0.4850697013690937,-0.07796026182298012,-0.4773460400336058,-0.2873196440284937,-0.5660999425149398,-0.2877419579952596,-0.4619635013874917,-0.385882091500158,-0.4380758617721227,-0.025087141383331728,-0.32069068429229075,-0.7350524486140182,-0.6124235758388488
73,-0.25404572124763075,-0.6379458832779773,-0.3028092036122299,-0.6215636497104002,-0.029267593748480463,-0.5202068349443508,-0.5213446216792821,-0.7829420670850354,-0.26641790216119,-0.6542842162508641,-0.10764773591421986,-0.5281845763111593,0.003969248705159078,-0.2614860921929572,-0.259919961472117,-0.5107917122699632
74,-0.30381162048464044,-0.6297063560567852,-0.07864337287461279,-0.49066037879800944,0.03894866662580608,-0.30208281558873185,-0.0691305301589739,-0.4965413195851469,-0.21408719305442916,-0.5261201967809784,-0.22620388132514263,-0.5075156207057231,0.04549296389499539,-0.2714817622862772,-0.3457714431971065,-0.5309832898421403
75,-0.1436214038418575,-0.6602077455653971,-0.24924888416154892,-0.6336734229058076,-0.0016933295591547185,-0.46308951805089604,-0.3106814074057418,-0.6361773154009165,-0.30041022005315376,-0.6095633881768917,-0.24233524929802275,-0.5216505124129739,-0.014183095711059288,-0.34387434298064173,-0.4229870121646137,-0.5373029898357043
76,-0.21635082929599314,-0.464855827282024,-0.23343388797554562,-0.48037363527460697,0.017008413076012446,-0.3095998935904481,-0.3043246618462422,-0.5198079411444376,-0.289073516239729,-0.5457682554721017,-0.32863404760258824,-0.5768186733536838,-0.022288993770927128,-0.3383475500574863,-0.6784666239421202,-0.6347072912501955
77,-0.20330815916312026,-0.5272855883535703,-0.09761979007803168,-0.4908683456728296,0.1005102399379648,-0.19286163471457674,0.008452722497266295,-0.33134761613350955,-0.2386565640206439,-0.5979937131679637,-0.18266792122736197,-0.5178225602313329,0.058333465427807665,-0.22883738985882757,-0.30198518965323573,-0.4668802136372467
78,-0.8235035446287801,-0.9635765042016485,-0.27564627350605575,-0.584608626440886,-0.08019471445268202,-0.4862570070424961,-0.359655218679647,-0.6574616175909912,-0.2888642884110908,-0.65201847506337,-0.21464922507805737,-0.563283707708299,-0.0481993678710278,-0.4835202220997628,-0.38146542185934684,-0.646507664487316
79,-0.2446046827169153,-0.5616208393203822,-0.603491584517175,-0.6306330913254917,0.0897179700942198,-0.24988936106261064,-1.130196347414675,-0.764999170645638,0.03645254247087671,-0.2763799946390443,0.002067806532741405,-0.2758059380698184,0.2115536192694506,-0.027129887838336142,0.07857390620563207,-0.24816927776780384
80,-0.34634670550305036,-0.6379578018499357,-0.11405208489961595,-0.42045310013063303,-0.004025342279476409,-0.33328337573204053,-0.15495295456696687,-0.37827360270142174,-0.20021842939977688,-0.4415837192616389,-0.2894654791011407,-0.45918706875780796,-0.0006871713242576488,-0.3245569268423998,-0.5625310145102813,-0.63316964973672
81,-0.2598389903706132,-0.6031593177150468,-0.18498857981705027,-0.5169900409281604,-0.022473725722150176,-0.38532564247404927,-0.35026347511477823,-0.6040916440905827,-0.1670868615750146,-0.6122018085431452,-0.003976209232027278,-0.512173928026056,0.11693205929020913,-0.23454927594765507,0.169638578144403,-0.28251898810964743
