rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
16,-0.03528962857302641,0.01856315682058215,-0.05800246531369344,-0.03148805225324222,0.10316866003440153,0.12129939470078692,-0.17395786124903748,-0.1203803624151033,-0.004672003485196358,-0.039670191285781045,-0.014373935757818776,-0.06347097534813372,0.1038743849891659,0.12137232268358586,-0.14440594730696388,-0.08841026227470032
19,-0.030001378523321496,0.001538752818408951,-0.024978527519279523,-0.013671776574064083,0.12502274250035006,0.17492943840230146,-0.093924023392894,-0.03155617833114188,0.005366620214634136,-0.007818491192439174,-0.02334957201956551,-0.050292891950364994,0.11264814700144236,0.12843316767940355,-0.08540137901743337,-0.08170661816862164
20,0.009786644868195134,0.010696843568023924,-0.03980524366723433,-0.04488670823056045,0.12251959547066384,0.14468960309673287,-0.13205404134188295,-0.07734698859756013,-0.06626109321998522,-0.0230768397590138,-0.04892578887420352,-0.02991432049653041,0.08957945599510465,0.13010824135426405,-0.16534469606524835,-0.06765444474671733
21,-0.03766575807371676,0.014853030300728213,-0.02045351903127135,-0.0019314941275928082,0.11539441340259443,0.14675990193424623,-0.10790987526686936,-0.04271998526024131,0.022319308039754893,0.044355832976678534,0.009702897309140169,0.012146499795180959,0.12876456095853098,0.14334275917598344,-0.021905418978449304,-0.013244994555784909
22,-0.03254679574262624,0.05394949750953331,-0.03518390951361471,-0.012843736115963638,0.11771889558548959,0.17748925738325186,-0.17267359577636598,-0.08371007425158021,-0.03066422081096903,-0.019735705974739334,0.00533746897913812,-0.007717612365314441,0.10287647556036211,0.11689013795754297,-0.020023317141339623,-0.024658692568621483
23,-0.08137426999656375,-0.036128182394762606,0.0033474961824355495,-0.015250517282988006,0.08071608361066615,0.08381230345395076,-0.05140379953500371,-0.08512584922440307,0.008470649411127658,0.014119931223721283,-0.011173791539158682,-0.006171424674704803,0.12745643973930013,0.1551229103425567,-0.08575960063951357,-0.024371459912495824
24,-0.05539496359341775,-0.016903620701189306,-0.04021267506101498,0.0002935572037169522,0.09098604129253339,0.11062643280797695,-0.16280678462586687,-0.0652934016387664,-0.015200882632145713,0.020292709838290204,-0.02065490284712884,-0.012826311995017159,0.10229189282590473,0.10929025885206067,-0.10478681510309636,-0.07893729653700439
25,-0.04392977861446518,-0.020149841611295665,0.015475570014319812,0.027663093614312063,0.12040520554386865,0.17379674341752607,-0.0035207381127704087,0.05254000241122111,-0.04016944068695831,-0.007981354763906882,-0.0053135644352895785,-0.00168516299000449,0.10043766748374697,0.12936422641936837,-0.07151355645531651,-0.038775665338854313
26,-0.06439072907971183,-0.03413425351072169,-0.021580121188650356,-0.02560758057440802,0.10063507183008617,0.1288018208450777,-0.11399354428330065,-0.06823326164245169,0.0009311854337551765,0.05398861064935202,-0.015629829286896702,0.02433542571818995,0.1262711173707577,0.15647296343611175,-0.09503816266526202,-0.022687849769083557
27,-0.05083272515960585,-0.011824888816490478,-0.016502338698675786,-0.010575908045763955,0.10059652269302029,0.12477792942248161,-0.09730841720778342,-0.04383471027773844,-0.022055303206909717,0.018945130198246663,-0.020830710366833524,-0.004813213959729234,0.0977680335705156,0.11896881642783878,-0.10710572407883633,-0.06578604714198961
