rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
326,0.22483051044942926,0.20304659307041403,0.2492134065740296,0.014076525799134643,0.02,0.12248924947860301,0.19675369097099038,0.255206781076574,0.018250433730930105,0.04,0.13226911462069704,0.2199229129501994,0.19079513692011682,0.23915144664803453,0.011457411862976344,0.03,0.11870382002478125,0.1856671426895783,0.24306959545771298,0.013619324690014211,0.04,0.12299878122799549
325,0.2512807754516402,0.21541356988773258,0.2921317095349922,0.02272367225427691,0.03,0.14602456350924037,0.21077093428938676,0.2953670343705312,0.025090625445580023,0.03,0.1592845908510608,0.24358634395860967,0.20956787636044305,0.27923587089478785,0.02080367473791985,0.01,0.13933814562035693,0.20460517260881345,0.2840802780633815,0.02372142621765271,0.06,0.15319959399982433
327,0.25656189979002253,0.23407917139922962,0.27824538055249376,0.011854318013434386,0.03,0.14118835032801172,0.2306121523141511,0.28042820126718476,0.013507089090212353,0.04,0.15549689911087275,0.235737501734806,0.21446443484595268,0.257333417047416,0.01107554533388253,0.01,0.13638645188360826,0.21145438497498703,0.2599195353756574,0.012550898978113175,0.03,0.14731009053486774
328,0.21430634701432805,0.194777772016527,0.23466614782071077,0.010267977025615044,0.04,0.12492043141715506,0.19360398884445362,0.23675435949550513,0.011292821045317668,0.05,0.1382214793043877,0.20971123706528694,0.181697036902784,0.23375690704518926,0.015142480246014367,0.01,0.11952790383755997,0.17599229439402442,0.2403271398003446,0.01807179855711441,0.04,0.12258031896566227
329,0.23769227081593858,0.21470795374003687,0.2609063121976746,0.013253545014837873,0.01,0.1276997527712563,0.21062333363710573,0.2685276349382603,0.016624378996262703,0.04,0.14387253554921411,0.22082219957824645,0.1997648895880759,0.23820291478305913,0.010319956005317148,0.04,0.1329349707808214,0.19775326439291896,0.24087122096663335,0.011942195021290264,0.06,0.1370421056661133
330,0.2439074313593972,0.2229615351755812,0.2619599280193449,0.010410176294908209,0.02,0.13379906991579432,0.2207267454468389,0.265910791715697,0.011425160885084593,0.05,0.14953110141756942,0.2382412512763219,0.21500592993342876,0.26091529915358513,0.01077191962680874,0.01,0.12895626243370178,0.21165834734013772,0.26216200007942836,0.011934500219368989,0.03,0.13908374575056137
332,0.21591260390407996,0.19560145893619205,0.23860997533023012,0.012620434837692662,0.01,0.11997739635595031,0.1928842571792578,0.23917535174531945,0.01410953806664387,0.04,0.12899719662432196,0.22674263537936135,0.204766587000043,0.24994480817584325,0.011308614592779263,0.01,0.12446911558411432,0.20319692777147508,0.2509671129458265,0.01159202006537092,0.01,0.1354862403756029
331,0.2483215275803916,0.2245728759811027,0.27169175562133363,0.012731533882804617,0.01,0.12919797075877523,0.21930882526715334,0.27396306834934386,0.01462102666518717,0.02,0.13933532843203442,0.2572043013171479,0.22625191550544133,0.2951832363648486,0.019136994922344167,0.01,0.12509113240927153,0.22376759924477002,0.2980932838477921,0.020514113055552632,0.01,0.13927931457691642
333,0.21287772049191656,0.1952410816664214,0.22790545760907904,0.009184894355438419,0.01,0.11651424304197021,0.19298554956025588,0.23083204358108916,0.01042874750074176,0.04,0.12495107582476651,0.20375123750539892,0.18763264286083434,0.21954568640603758,0.008931316845025671,0.02,0.11998096510182274,0.1855297138109646,0.22236161922971767,0.009445907002975965,0.05,0.12689527376525891
334,0.20140030646201446,0.1845390632742628,0.21789665562901264,0.010105741990970732,0.01,0.11073835006757297,0.17919859637356833,0.22271252932719818,0.01351611990642986,0.05,0.12182497029144362,0.20170580967527219,0.1815209805718207,0.2204735900580427,0.011621920101557546,0.01,0.11952824659272328,0.17430960012239805,0.22902040788518735,0.01671152728243207,0.09,0.13127411161525462
335,0.1817624161100948,0.14412503643429422,0.22384112371280693,0.020043585944465155,0.02,0.09027897991063734,0.13894827122095535,0.23224819692237397,0.023781471713677487,0.04,0.09965616393351087,0.1877432226785265,0.14191778306084793,0.22879401888188208,0.024629969562158717,0.02,0.09276949688925597,0.13542522145651215,0.23534486529380963,0.02791603318834867,0.03,0.10734408450330084
336,0.20818817057580663,0.18820871155772065,0.22700193867065677,0.011263461778835582,0.03,0.1200507462273322,0.18342294369200568,0.22880681999218636,0.012366517589212225,0.05,0.13052829569154378,0.21596051386682724,0.20488825253202023,0.22823521970612912,0.007286976921272695,0.01,0.12036508444609363,0.20263541826417986,0.23058299568891893,0.007634300013161296,0.01,0.12874593559427747
337,0.21527871804100496,0.1851093721547968,0.24267296871550365,0.01450744363745226,0.04,0.12634855549517116,0.18043527497353895,0.2470200821459668,0.016550850155432797,0.06,0.1409008997304223,0.21460212819206337,0.18785380073270277,0.23883606234754842,0.013945133082877008,0.02,0.11847325297498133,0.18635837702733368,0.24107922775340965,0.015065315225655561,0.05,0.12534205532452103
338,0.20570260338435187,0.18673607262283798,0.22269529544965522,0.010331735860947313,0.02,0.11162978143182069,0.18440887563510974,0.22535643512307715,0.011697091159460321,0.05,0.12542431945884208,0.2260203453427625,0.1976417485116284,0.24950618661792062,0.012699856405546368,0.01,0.12569760921004325,0.19620890576653394,0.2500331606063473,0.013762595688458355,0.05,0.13820792394210532
340,0.2174403945970731,0.18544719839322607,0.24569556180745908,0.017423056663386758,0.03,0.12728747269077165,0.1794389789230973,0.24876160814661538,0.019383737633808455,0.07,0.1342557150950147,0.2240227778022792,0.20092899685008675,0.24964658373538243,0.012881220621534309,0.02,0.13796852965258735,0.1972349777367921,0.2558657605933898,0.016057960523970058,0.1,0.15593908325114644
339,0.2095384833714764,0.18765931429626634,0.22898837624914084,0.010858282859167184,0.01,0.10196716008100161,0.18507992599943723,0.2316647785534748,0.012186005870313406,0.01,0.10642581633361684,0.21855023700186926,0.20532074157823801,0.23116414770777713,0.006760001936218203,0.01,0.11086023216658304,0.2019540985932525,0.2360748272115841,0.009488344035507653,0.02,0.12415732069101529
341,0.214993856315993,0.18656154513274165,0.2459236844007552,0.01622626399635279,0.02,0.1144885307009218,0.17981298683480818,0.25407571322611994,0.020414350617968036,0.03,0.12075560730514152,0.22193743885851624,0.20550055863520825,0.2398671936996766,0.009631556232172425,0.02,0.11436520039016893,0.20405164334966655,0.24156064652864456,0.010386153423853814,0.02,0.12664488236289087
342,0.23651580944873984,0.21522198534884052,0.25492107869967606,0.010354368787903077,0.03,0.14433747526652507,0.20712550518756817,0.26133972740771827,0.0141256108755542,0.07,0.15262153815693938,0.2087089620945246,0.18954198892262383,0.2292304381748052,0.011156816099477935,0.03,0.1288293851200559,0.18587373530561013,0.23060808782590395,0.012415299113880993,0.05,0.13482072900931918
343,0.210733172469582,0.1792384175675424,0.23204396759770923,0.013226809250643134,0.03,0.10426545814296269,0.17644414344579734,0.23493740813985156,0.014626665258831552,0.02,0.11626010138482946,0.2248687182598239,0.20585217585669105,0.24308068428256777,0.010098719902648382,0.05,0.13566959290022376,0.20217477602698727,0.24549672612971624,0.011957956214239401,0.07,0.14910720302215041
344,0.24549632633057605,0.22940324460719447,0.26031069818951236,0.008677963955319178,0.01,0.13140516549603476,0.22565729454337768,0.2636046525098932,0.010256005291011297,0.02,0.13503567543633999,0.23601572051751862,0.22144343150063273,0.2540052272849739,0.00861101465798277,0.03,0.12455282803675104,0.21854544724668618,0.25708406945006057,0.00993858366366037,0.04,0.1280389697575759
345,0.1948133797754883,0.1720567849760631,0.22554398261319347,0.015210108248443757,0.01,0.09656581573561886,0.16579993414339733,0.23231339537902557,0.017602882438030286,0.03,0.09930902609466885,0.2003083992835233,0.18251584038669721,0.2259966103688542,0.011822957869967633,0.02,0.0940475416478407,0.17803277601711467,0.23080817157211211,0.014461459501832613,0.02,0.10202871802262721
346,0.21618813083481658,0.19965424242403565,0.2332120945876816,0.00884495208145914,0.03,0.13496941847248842,0.20044129176196482,0.23133873663684987,0.00846661017008837,0.05,0.1426106013305365,0.23378940503941603,0.21751900996441625,0.24963474111626643,0.008375210554751123,0.04,0.1450796557343537,0.21365506041373017,0.253865541725248,0.010727588721104993,0.05,0.14985776841083653
347,0.22635167126296096,0.2003150721764067,0.24672232591808657,0.013643211218903101,0.02,0.1293448216170955,0.19676531812374443,0.2497055589339381,0.015255998874734285,0.03,0.14772885570685387,0.2294570427560343,0.20624767392214055,0.2521575979426596,0.01151634261560655,0.02,0.12958648806809842,0.20609624346542538,0.25347958772850504,0.011607317613137052,0.05,0.14125104915310874
348,0.23663049595510177,0.2263335026019885,0.24815771018039307,0.006571190836649905,0.01,0.12868149650419816,0.2219887159446704,0.25186531396449957,0.009005469474944456,0.01,0.13714636140491634,0.22218301696216258,0.1963729809740111,0.24715165392737054,0.012811429964164293,0.03,0.1328543963527195,0.1856785717991562,0.2583538362629506,0.0188436659868253,0.05,0.14205171870643102
349,0.22899899171202698,0.2097444704700552,0.24749739206479146,0.009312872706246594,0.01,0.12200639608712005,0.20709902889967097,0.25389077490917916,0.01114916404956261,0.03,0.13294389138714904,0.22699988971473406,0.21167211149194132,0.24189702769884183,0.008526761495755104,0.02,0.12975356452322148,0.20909557732716758,0.24439142904446923,0.010105618262468113,0.03,0.1399330558816265
350,0.22534963669029295,0.20656763772761547,0.24453655254668405,0.01236330137645682,0.01,0.1348426631162951,0.1976119663792834,0.25232671538344537,0.016056957543064132,0.01,0.14319544225125805,0.22669119492011447,0.21318734576080506,0.24136276477916904,0.00821624327829974,0.03,0.13537747593952615,0.20766184553521033,0.24434997476332593,0.010163886372013731,0.06,0.14189266877479007
352,0.22833196496850494,0.206868486159006,0.24840559328947992,0.011487949692702133,0.04,0.14306677794012684,0.20250821276549608,0.2549924466070528,0.015059018082471825,0.04,0.15215205741923035,0.21346815246570294,0.1978891648449534,0.23030069446541016,0.008334317274593198,0.03,0.1281511589377601,0.193792544195452,0.2329900879510285,0.010628870195633093,0.03,0.12907211134048566
351,0.21338945726183045,0.20080907247309132,0.22557512883523967,0.006827997427333227,0.02,0.12536404254303485,0.1994235844738583,0.22640342175157238,0.007505393972765459,0.04,0.1320488272186511,0.2103237872073418,0.19174174844071432,0.2289396780493957,0.010237884882565542,0.02,0.11940338309433791,0.18873057930706744,0.23449368402582937,0.01188345884765935,0.03,0.12856549473291737
353,0.23171711178278276,0.20035148378536116,0.258345290623302,0.01683687794221162,0.02,0.12895486992116084,0.19483374051570707,0.26571938169064535,0.021191587136613763,0.07,0.14210723496163363,0.2367790120397988,0.21256830781937958,0.26733643924217787,0.013810411997741103,0.02,0.12663314729395883,0.20617882264716675,0.2719142281576038,0.016900627879918112,0.04,0.14071606902287537
354,0.23282931811319596,0.21396061028351976,0.25438883562879067,0.011987691385908656,0.01,0.13004546947173942,0.20972705202034553,0.2580379283740938,0.013608868230797063,0.06,0.1446070476588622,0.21834751612472392,0.19875591072148752,0.23729336882772004,0.010738545188002241,0.06,0.1509711663555829,0.19517422434152176,0.24080547182063922,0.012845569708986575,0.08,0.15855993102601335
356,0.22537838903941765,0.21186955549774114,0.2456835635572001,0.0092679946347393,0.03,0.13533973027534546,0.20633543824153913,0.2517193286543432,0.012072060791353909,0.09,0.14502862014324683,0.2112806898418942,0.19626805272511927,0.22568886362731969,0.007376174999885919,0.03,0.12957502509788754,0.19406951675597953,0.22949768405301155,0.009237657229446044,0.11,0.14365706064123848
355,0.21373134116199477,0.18850053958449267,0.23704239940459584,0.012821764766355263,0.02,0.13471088284558536,0.18204702871742007,0.24389042148126414,0.017077294528994744,0.05,0.14301280266892571,0.2254464097696065,0.20434488759376107,0.2485603459611913,0.011776759040627787,0.03,0.1360164632417596,0.1993907305365687,0.25025963753603697,0.014029394200896227,0.06,0.14247681381257926
357,0.2222746775653217,0.20790383738478072,0.23652441613301955,0.007936985015828282,0.01,0.12954823459878523,0.2060266608466698,0.23694541006538222,0.008406139047583059,0.01,0.13751532697109722,0.2226882309294318,0.20962948004349133,0.23720370976668984,0.007051777570774118,0.01,0.1298537721557105,0.20994486639719762,0.2373080252661238,0.007278509404935123,0.05,0.13979074869758226
358,0.19943566418261582,0.18801212690261654,0.21439005635752353,0.007637066478968654,0.03,0.1250848863594641,0.18522876041631023,0.2165418044883824,0.009496125444676753,0.06,0.13234491019345868,0.21613297835256162,0.19776786726917736,0.23056595301140428,0.00927711772318316,0.01,0.11439549334190775,0.19489597852712967,0.23190422239603925,0.009784896464313225,0.02,0.12366059304468088
359,0.18988617683036324,0.1618890596128808,0.22187633717481642,0.01554662407351021,0.01,0.11069833513672822,0.1573994678479353,0.2274551579743453,0.018307099108968602,0.04,0.11335284183730575,0.17599483120986736,0.14387488348429223,0.20154044642276303,0.01467435225857645,0.01,0.09822782851111671,0.13793733189308954,0.20791111314222593,0.01782436349949825,0.02,0.10165205715760167
360,0.2543298664454543,0.2332781183515733,0.2780265225899246,0.013369576391250223,0.02,0.13770514016662697,0.23002502497453992,0.27988036492595997,0.014511552326244358,0.06,0.15722535792598846,0.2545895833590013,0.23821485595770137,0.2734447450302203,0.01074344456209268,0.01,0.14340856915816824,0.2333283660529074,0.27534597801804905,0.01128742722365173,0.03,0.16418329343379995
361,0.21015767620832104,0.18294457123223812,0.2427654647334785,0.014387505741501492,0.01,0.11811136364836868,0.17805075974326817,0.24724493243163703,0.017235816798681036,0.01,0.12462305706707949,0.20126915768901465,0.17118743123335906,0.23228977377216534,0.01650326702057207,0.01,0.10784268183882371,0.16464359239400658,0.23721309803463222,0.020458896443396116,0.02,0.1110790635474262
362,0.23125018596051294,0.20434962238086707,0.2604631487416972,0.015530810058632286,0.02,0.11584078301816192,0.20240920417291647,0.2650233831475405,0.017146643006455575,0.03,0.12910573560814173,0.2446980438409634,0.2291794873864138,0.26122290732828,0.009116539250599772,0.02,0.13006222656077324,0.2255813603717643,0.26426041971134573,0.010662020677125555,0.05,0.14281681902624985
363,0.24396050714757855,0.22421073383094614,0.261719111886833,0.01091859259553144,0.01,0.14078937457313273,0.22357752256270813,0.2632944969567085,0.011583448052823095,0.05,0.15172842292326447,0.23485562707286345,0.2079295727394479,0.26277587822174964,0.014398722892908711,0.04,0.1497896717444571,0.20617688494211672,0.2650173671180916,0.015550964912145202,0.08,0.16344152045592403
364,0.21687872702636213,0.19528953207193128,0.2392635164667604,0.010858778897303209,0.01,0.11343204392549015,0.19661432674318355,0.24157974420485795,0.011495027883165646,0.03,0.11814366393711664,0.2103565986590734,0.19513038084984471,0.2326763576718074,0.01062859113346092,0.02,0.11958975232166273,0.19474992951407222,0.23480944612915552,0.010899706566509527,0.03,0.1274959728797942
365,0.2400643688201738,0.22302442692340596,0.2721665362911556,0.0113007899495517,0.03,0.13567054310292556,0.22018314011271378,0.2748891289617774,0.01386783643123741,0.08,0.13974171507944108,0.24432000351742467,0.22780495616172453,0.2621822628214839,0.009177431274233603,0.01,0.1284378465326894,0.22652823579585485,0.26416358213329505,0.010644842743263931,0.02,0.13201154590183672
366,0.2367665445173257,0.21657746211735768,0.26024816116902144,0.012481522211341193,0.02,0.1329398474593786,0.2119929596224192,0.2650828090568197,0.015316171755949605,0.02,0.14173969992956065,0.20685320391414752,0.18082411743241428,0.22895836455293925,0.012281361114224369,0.01,0.1132365711384308,0.1849220120111344,0.22596456752577568,0.011535446096229434,0.02,0.12390179902016984
